source,source_role,baseline,api_group,category,n_total,n_known,n_true,n_false,n_unknown,failure_rate_known,wilson_95_low,wilson_95_high,observed_records,raw_records,duplicate_records,unidentified_records,expected_records,missing_records,coverage_rate
campaign_combined,campaign_combined,B2,linear_algebra,argument_signature_error,24,14,0,14,10,0.0,1.3877787807814457e-17,0.2153108027376358,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,dependency_import_error,24,14,0,14,10,0.0,1.3877787807814457e-17,0.2153108027376358,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,setup_or_environment_error,24,14,0,14,10,0.0,1.3877787807814457e-17,0.2153108027376358,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,resource_exhaustion,24,14,0,14,10,0.0,1.3877787807814457e-17,0.2153108027376358,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,runtime_error_other,24,14,0,14,10,0.0,1.3877787807814457e-17,0.2153108027376358,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,assertion_failure,24,14,0,14,10,0.0,1.3877787807814457e-17,0.2153108027376358,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,missing_oracle,24,14,1,13,10,0.07142857142857142,0.012722215247890939,0.31468704424151117,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,oracle_not_executed,24,14,12,2,10,0.8571428571428571,0.6005862050302965,0.9599060787285351,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,fake_assertion,24,14,0,14,10,0.0,1.3877787807814457e-17,0.2153108027376358,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,broad_exception_swallowing,24,14,0,14,10,0.0,1.3877787807814457e-17,0.2153108027376358,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,target_not_executed,24,14,13,1,10,0.9285714285714286,0.6853129557584889,0.9872777847521093,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,truncated_generation,24,24,23,1,0,0.9583333333333334,0.7975819352134406,0.9926065438344942,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,linear_algebra,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,syntax_error,24,24,7,17,0,0.2916666666666667,0.14914648196960875,0.49167693664496637,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,wrong_or_missing_target_api,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,missing_import,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,shape_or_dtype_error,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,index_or_bounds_error,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,undefined_name_error,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,argument_signature_error,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,dependency_import_error,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,setup_or_environment_error,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,resource_exhaustion,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,runtime_error_other,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,assertion_failure,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,missing_oracle,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,oracle_not_executed,24,17,14,3,7,0.8235294117647058,0.5897054143116588,0.9380887336237901,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,fake_assertion,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,broad_exception_swallowing,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,target_not_executed,24,17,14,3,7,0.8235294117647058,0.5897054143116588,0.9380887336237901,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,truncated_generation,24,24,21,3,0,0.875,0.6899611872949993,0.9565566591987655,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,normalization_activation_and_loss,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,syntax_error,24,24,11,13,0,0.4583333333333333,0.2789133373121098,0.6492513464108052,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,wrong_or_missing_target_api,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,missing_import,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,shape_or_dtype_error,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,index_or_bounds_error,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,undefined_name_error,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,argument_signature_error,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,dependency_import_error,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,setup_or_environment_error,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,resource_exhaustion,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,runtime_error_other,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,assertion_failure,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,missing_oracle,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,oracle_not_executed,24,13,13,0,11,1.0,0.7719046276458016,0.9999999999999999,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,fake_assertion,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,broad_exception_swallowing,24,13,0,13,11,0.0,0.0,0.22809537235419838,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,target_not_executed,24,13,13,0,11,1.0,0.7719046276458016,0.9999999999999999,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,truncated_generation,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,reduction_and_statistics,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,syntax_error,24,24,12,12,0,0.5,0.3142742581957335,0.6857257418042665,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,wrong_or_missing_target_api,24,12,0,12,12,0.0,2.7755575615628914e-17,0.24249400665524085,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,missing_import,24,12,0,12,12,0.0,2.7755575615628914e-17,0.24249400665524085,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,shape_or_dtype_error,24,12,0,12,12,0.0,2.7755575615628914e-17,0.24249400665524085,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,index_or_bounds_error,24,12,0,12,12,0.0,2.7755575615628914e-17,0.24249400665524085,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,undefined_name_error,24,12,1,11,12,0.08333333333333333,0.014865094404917095,0.35387991114111694,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,argument_signature_error,24,12,0,12,12,0.0,2.7755575615628914e-17,0.24249400665524085,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,dependency_import_error,24,12,0,12,12,0.0,2.7755575615628914e-17,0.24249400665524085,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,setup_or_environment_error,24,12,0,12,12,0.0,2.7755575615628914e-17,0.24249400665524085,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,resource_exhaustion,24,12,0,12,12,0.0,2.7755575615628914e-17,0.24249400665524085,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,runtime_error_other,24,12,0,12,12,0.0,2.7755575615628914e-17,0.24249400665524085,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,assertion_failure,24,12,2,10,12,0.16666666666666666,0.04696514218385381,0.4480308622529734,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,missing_oracle,24,12,0,12,12,0.0,2.7755575615628914e-17,0.24249400665524085,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,oracle_not_executed,24,12,10,2,12,0.8333333333333334,0.5519691377470266,0.9530348578161463,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,fake_assertion,24,12,0,12,12,0.0,2.7755575615628914e-17,0.24249400665524085,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,broad_exception_swallowing,24,12,0,12,12,0.0,2.7755575615628914e-17,0.24249400665524085,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,target_not_executed,24,12,10,2,12,0.8333333333333334,0.5519691377470266,0.9530348578161463,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,truncated_generation,24,24,22,2,0,0.9166666666666666,0.741511978067893,0.9768411847029567,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,shape_and_composition,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,syntax_error,24,24,9,15,0,0.375,0.21159367559548778,0.5729003755732572,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,wrong_or_missing_target_api,24,15,1,14,9,0.06666666666666667,0.011866895493268553,0.2981652987378003,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,missing_import,24,15,0,15,9,0.0,0.0,0.20388330103584862,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,shape_or_dtype_error,24,15,0,15,9,0.0,0.0,0.20388330103584862,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,index_or_bounds_error,24,15,0,15,9,0.0,0.0,0.20388330103584862,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,undefined_name_error,24,15,0,15,9,0.0,0.0,0.20388330103584862,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,argument_signature_error,24,15,0,15,9,0.0,0.0,0.20388330103584862,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,dependency_import_error,24,15,0,15,9,0.0,0.0,0.20388330103584862,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,setup_or_environment_error,24,15,0,15,9,0.0,0.0,0.20388330103584862,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,resource_exhaustion,24,15,0,15,9,0.0,0.0,0.20388330103584862,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,runtime_error_other,24,15,0,15,9,0.0,0.0,0.20388330103584862,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,assertion_failure,24,15,1,14,9,0.06666666666666667,0.011866895493268553,0.2981652987378003,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,missing_oracle,24,15,4,11,9,0.26666666666666666,0.10897453325692374,0.5195043405598057,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,oracle_not_executed,24,15,10,5,9,0.6666666666666666,0.41713547738519763,0.8482367556028527,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,fake_assertion,24,15,0,15,9,0.0,0.0,0.20388330103584862,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,broad_exception_swallowing,24,15,0,15,9,0.0,0.0,0.20388330103584862,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,target_not_executed,24,15,13,2,9,0.8666666666666667,0.6211801716767764,0.9626387408969346,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,truncated_generation,24,24,23,1,0,0.9583333333333334,0.7975819352134406,0.9926065438344942,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,sparse,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,syntax_error,24,24,7,17,0,0.2916666666666667,0.14914648196960875,0.49167693664496637,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,wrong_or_missing_target_api,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,missing_import,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,shape_or_dtype_error,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,index_or_bounds_error,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,undefined_name_error,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,argument_signature_error,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,dependency_import_error,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,setup_or_environment_error,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,resource_exhaustion,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,runtime_error_other,24,17,2,15,7,0.11764705882352941,0.03287977376379267,0.3433635059488588,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,assertion_failure,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,missing_oracle,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,oracle_not_executed,24,17,9,8,7,0.5294117647058824,0.30963235060004424,0.7383489355759056,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,fake_assertion,24,17,4,13,7,0.23529411764705882,0.09555044322080117,0.4726179811956498,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,broad_exception_swallowing,24,17,0,17,7,0.0,0.0,0.1843181350088518,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,target_not_executed,24,17,9,8,7,0.5294117647058824,0.30963235060004424,0.7383489355759056,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,truncated_generation,24,24,16,8,0,0.6666666666666666,0.4670631683813174,0.8202780967270225,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B2,tensor_creation,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,syntax_error,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,wrong_or_missing_target_api,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,missing_import,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,shape_or_dtype_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,index_or_bounds_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,undefined_name_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,argument_signature_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,dependency_import_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,setup_or_environment_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,resource_exhaustion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,runtime_error_other,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,assertion_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,missing_oracle,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,oracle_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,fake_assertion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,broad_exception_swallowing,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,target_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,truncated_generation,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,autograd_transform_compile_and_export,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,syntax_error,24,24,21,3,0,0.875,0.6899611872949993,0.9565566591987655,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,wrong_or_missing_target_api,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,missing_import,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,shape_or_dtype_error,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,index_or_bounds_error,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,undefined_name_error,24,3,1,2,21,0.3333333333333333,0.06149194472039621,0.7923403991979522,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,argument_signature_error,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,dependency_import_error,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,setup_or_environment_error,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,resource_exhaustion,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,runtime_error_other,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,assertion_failure,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,missing_oracle,24,3,3,0,21,1.0,0.4385029682449546,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,oracle_not_executed,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,fake_assertion,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,broad_exception_swallowing,24,3,0,3,21,0.0,5.551115123125783e-17,0.5614970317550454,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,target_not_executed,24,3,1,2,21,0.3333333333333333,0.06149194472039621,0.7923403991979522,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,truncated_generation,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,convolution_and_pooling,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,syntax_error,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,wrong_or_missing_target_api,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,missing_import,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,shape_or_dtype_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,index_or_bounds_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,undefined_name_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,argument_signature_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,dependency_import_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,setup_or_environment_error,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,resource_exhaustion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,runtime_error_other,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,assertion_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,timeout,24,24,0,24,0,0.0,1.3877787807814457e-17,0.13797620467498017,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,missing_oracle,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,oracle_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,fake_assertion,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,broad_exception_swallowing,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,target_not_executed,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,truncated_generation,24,24,24,0,0,1.0,0.8620237953250198,1.0,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,fft_and_spectral,nondeterministic_failure,24,0,0,0,24,,,,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,syntax_error,24,24,23,1,0,0.9583333333333334,0.7975819352134406,0.9926065438344942,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,wrong_or_missing_target_api,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,missing_import,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
campaign_combined,campaign_combined,B3,indexing_gather_and_scatter,shape_or_dtype_error,24,1,0,1,23,0.0,0.0,0.7934506856227626,24,24,0,0,24,0,1.0
